gisjoin_1790,cnty_area_1790,gisjoin_1990,cnty_area_1990,cnty_part_area,cnty_part_pop_m2,cnty_part_pop_m3,cnty_part_pop_m4,cnty_pop_m2,cnty_pop_m3,cnty_pop_m4,m1_weight,m2_weight,m3_weight,m4_weight
G5101193,3456082258.46,G5400770,1687084205.8,1559567600.35,2152.8452,2161.0659,2023.9465,4768,4767.9995,4768,.45125303,.45151955,.45324373,.42448545
G5101193,3456082258.46,G5400910,455032346.324,205579649.604,280.14587,280.06076,286.60007,4768,4767.9995,4768,.059483435,.058755428,.058737583,.060109075
G5101210,22950795527.9,G5100210,929112160.7539999,929112161.148,535.5069,512.97089,448.22195,13228,13228,13228,.040482786,.04048283,.038779173,.033884332
G5101210,22950795527.9,G5100350,1237656110.52,1091782591.61,630.61841,647.74451,578.27985,13228,13228,13228,.047570579,.047672998,.048967682,.043716349
G5101210,22950795527.9,G5100630,987381252.0779999,359068699.163,205.78682,211.95673,185.81688,13228,13228,13228,.015645152,.015556911,.01602334,.014047239
G5101210,22950795527.9,G5100710,933430942.273,752686341.9859999,432.32526,436.97522,400.7435,13228,13228,13228,.032795653,.032682586,.033034112,.030295094
G5101210,22950795527.9,G5100770,1154885702.39,1154885702.33,662.32227,661.99371,551.50287,13228,13228,13228,.050320074,.05006972,.050044883,.041692082
G5101210,22950795527.9,G5101210,1008610431.49,.493326840403,0,0,0,13228,13228,13228,2.1494978e-11,0,0,0
G5101210,22950795527.9,G5101210,1008610431.49,418516512.77,240.94926,248.17342,239.8073,13228,13228,13228,.018235382,.018215094,.018761219,.018128764
G5101210,22950795527.9,G5101550,853641500.627,853641500.298,496.30939,504.06516,478.2692,13228,13228,13228,.03719442,.037519608,.038105924,.03615582
G5101210,22950795527.9,G5101730,1171472368.51,.102934763912,0,0,0,13228,13228,13228,4.4850196e-12,0,0,0
G5101210,22950795527.9,G5101730,1171472368.51,649330193.331,375.2583,376.41614,326.19662,13228,13228,13228,.028292274,.028368484,.028456014,.024659557
G5101210,22950795527.9,G5101850,1346514226.01,775034329.67,446.73608,442.31866,378.95529,13228,13228,13228,.033769388,.033772007,.03343806,.028647967
G5101210,22950795527.9,G5101850,1346514226.01,.102934763912,0,0,0,13228,13228,13228,4.4850196e-12,0,0,0
G5101210,22950795527.9,G5101970,1203353141.19,1203353141.19,693.44971,703.55383,637.26233,13228,13228,13228,.05243187,.05242287,.053186711,.04817526
G5101210,22950795527.9,G5106400,20751604.103,20751602.8927,12.105106,12.468042,11.305898,13228,13228,13228,.00090417796,.00091511238,.00094254932,.0008546944
G5101210,22950795527.9,G5107500,26391875.3339,26391873.7403,14.987275,15.436625,15.458861,13228,13228,13228,.0011499329,.0011329963,.0011669658,.001168647
G5101210,22950795527.9,G5107500,26391875.3339,.493326840403,0,0,0,13228,13228,13228,2.1494978e-11,0,0,0
G5101210,22950795527.9,G5400050,1303253329.67,.0877550511691,0,0,0,13228,13228,13228,3.8236168e-12,0,0,0
G5101210,22950795527.9,G5400050,1303253329.67,.208888758382,0,0,0,13228,13228,13228,9.1015910e-12,0,0,0
G5101210,22950795527.9,G5400050,1303253329.67,.360837727785,0,0,0,13228,13228,13228,1.5722233e-11,0,0,0
G5101210,22950795527.9,G5400050,1303253329.67,1303253329.57,749.36377,752.83228,816.18451,13228,13228,13228,.056784671,.056649815,.056912027,.061701279
G5101210,22950795527.9,G5400110,745981886.0880001,745981885.035,427.71378,429.2569,515.44031,13228,13228,13228,.03250353,.03233397,.032450628,.038965855
G5101210,22950795527.9,G5400110,745981886.0880001,.0828885730091,0,0,0,13228,13228,13228,3.6115774e-12,0,0,0
G5101210,22950795527.9,G5400190,1731056971.83,701532796.502,405.8093,410.25797,417.32333,13228,13228,13228,.030566819,.030678054,.03101436,.031548481
G5101210,22950795527.9,G5400390,2359448371.22,.0500896624371,0,0,0,13228,13228,13228,2.1824805e-12,0,0,0
G5101210,22950795527.9,G5400390,2359448371.22,828505708.249,476.71063,489.22226,550.46722,13228,13228,13228,.036099214,.036037996,.03698384,.041613791
G5101210,22950795527.9,G5400390,2359448371.22,.0327169044482,0,0,0,13228,13228,13228,1.4255238e-12,0,0,0
G5101210,22950795527.9,G5400430,1135941929.74,.0327169044482,0,0,0,13228,13228,13228,1.4255238e-12,0,0,0
G5101210,22950795527.9,G5400430,1135941929.74,.548498344347,0,0,0,13228,13228,13228,2.3898881e-11,0,0,0
G5101210,22950795527.9,G5400430,1135941929.74,1135941929.53,656.55792,659.61884,768.11078,13228,13228,13228,.049494665,.049633954,.04986535,.058067039
G5101210,22950795527.9,G5400450,1180026870.14,.0877550511691,0,0,0,13228,13228,13228,3.8236168e-12,0,0,0
G5101210,22950795527.9,G5400450,1180026870.14,1180026870.26,681.3446,698.21039,753.68835,13228,13228,13228,.05141551,.051507756,.052782763,.056976743
G5101210,22950795527.9,G5400470,1385398305.49,1081805492.36,624.85406,634.08905,624.711,13228,13228,13228,.04713586,.047237229,.047935367,.047226414
G5101210,22950795527.9,G5400530,1152033351.79,523205357.995,300.32193,283.79642,342.95084,13228,13228,13228,.022796828,.022703502,.021454219,.02592613
G5101210,22950795527.9,G5400550,1089577317.12,1089577317.12,627.15979,644.18219,580.76709,13228,13228,13228,.047474489,.047411535,.048698381,.043904375
G5101210,22950795527.9,G5400590,1097225746.84,1097225746.84,630.61841,605.59064,664.33856,13228,13228,13228,.047807742,.047672998,.045780968,.050222147
G5101210,22950795527.9,G5400790,907535101.276,.0828885730091,0,0,0,13228,13228,13228,3.6115774e-12,0,0,0
G5101210,22950795527.9,G5400790,907535101.276,488375142.067,282.45248,290.92099,345.46844,13228,13228,13228,.021279225,.021352623,.021992818,.026116453
G5101210,22950795527.9,G5400790,907535101.276,.548498344347,0,0,0,13228,13228,13228,2.3898881e-11,0,0,0
G5101210,22950795527.9,G5400810,1578184166.37,.0500896624371,0,0,0,13228,13228,13228,2.1824805e-12,0,0,0
G5101210,22950795527.9,G5400810,1578184166.37,1578184167.11,908.45947,933.91577,872.78491,13228,13228,13228,.068763807,.068677008,.070601434,.065980114
G5101210,22950795527.9,G5400810,1578184166.37,.360837727785,0,0,0,13228,13228,13228,1.5722233e-11,0,0,0
G5101210,22950795527.9,G5400890,952380357.211,336341371.629,194.83458,179.30232,166.64459,13228,13228,13228,.01465489,.014728952,.013554757,.012597867
G5101210,22950795527.9,G5400990,1326573541.86,1326573541.86,767.80963,705.92871,831.33917,13228,13228,13228,.057800766,.058044273,.053366248,.062846929
G5101210,22950795527.9,G5401090,1299710218.08,1299710217.79,747.63446,736.80194,725.96057,13228,13228,13228,.056630291,.056519084,.055700175,.0548806
G5101210,22950795527.9,G5401090,1299710218.08,.208888758382,0,0,0,13228,13228,13228,9.1015910e-12,0,0,0
G5101230,1061697125.86,G5108000,1061697125.86,1061697125.86,9010,9010,9010,9010,9010,9010,1,1,1,1
G5101255,16267265513.7,G2100010,1067677048.01,.394761105334,0,0,0,11315.001,11314.999,11315,2.4267208e-11,0,0,0
G5101255,16267265513.7,G2100010,1067677048.01,176914543.147,120.29098,119.65351,103.10386,11315.001,11314.999,11315,.010875493,.010631106,.01057477,.0091121392
G5101255,16267265513.7,G2100010,1067677048.01,.0454810300598,0,0,0,11315.001,11314.999,11315,2.7958621e-12,0,0,0
G5101255,16267265513.7,G2100050,529091517.045,165590516.653,116.11904,117.54198,107.8419,11315.001,11314.999,11315,.01017937,.010262398,.010388156,.0095308786
G5101255,16267265513.7,G2100270,1516508049.55,1516508049.38,1058.9778,1055.0625,1061.3489,11315.001,11314.999,11315,.093224525,.093590602,.093244597,.093800165
G5101255,16267265513.7,G2100290,777512884.182,389609504.653,269.09024,272.3877,284.31967,11315.001,11314.999,11315,.023950523,.023781724,.024073152,.025127677
G5101255,16267265513.7,G2100310,1117641311.57,.0381330205687,0,0,0,11315.001,11314.999,11315,2.3441568e-12,0,0,0
G5101255,16267265513.7,G2100310,1117641311.57,485973226.488,337.92728,342.06827,363.34241,11315.001,11314.999,11315,.029874304,.029865421,.030231401,.03211157
G5101255,16267265513.7,G2100310,1117641311.57,.186818644248,0,0,0,11315.001,11314.999,11315,1.1484330e-11,0,0,0
G5101255,16267265513.7,G2100450,1154433773.09,108969459.038,75.094948,76.015175,61.989784,11315.001,11314.999,11315,.0066986955,.0066367602,.0067180893,.0054785493
G5101255,16267265513.7,G2100590,1233545087.99,1233545087.99,853.85736,864.32068,995.23517,11315.001,11314.999,11315,.075829901,.075462423,.076387167,.087957151
G5101255,16267265513.7,G2100610,797751917.653,466273465.722,326.80209,325.17603,325.84439,11315.001,11314.999,11315,.028663296,.028882198,.028738493,.028797559
G5101255,16267265513.7,G2100850,1323096070.68,1323096072.32,913.65521,915.70129,910.89825,11315.001,11314.999,11315,.081334881,.080747247,.080928095,.080503605
G5101255,16267265513.7,G2100870,747932685.325,.119932999571,0,0,0,11315.001,11314.999,11315,7.3726589e-12,0,0,0
G5101255,16267265513.7,G2100870,747932685.325,355995361.186,251.70714,254.7916,240.49052,11315.001,11314.999,11315,.021884155,.022245437,.022518039,.021254133
G5101255,16267265513.7,G2100870,747932685.325,.287418881181,0,0,0,11315.001,11314.999,11315,1.7668544e-11,0,0,0
G5101255,16267265513.7,G2100910,515206514.373,515206514.373,361.56827,365.99899,400.20285,11315.001,11314.999,11315,.031671364,.031954773,.032346357,.035369232
G5101255,16267265513.7,G2100930,1631333637.13,1631333637.13,1136.854,1148.6737,1089.0936,11315.001,11314.999,11315,.10028321,.10047317,.10151779,.096252196
G5101255,16267265513.7,G2100990,1082393340.34,663385688.05,464.47617,468.0564,441.07925,11315.001,11314.999,11315,.040780406,.041049592,.041366015,.038981818
G5101255,16267265513.7,G2100990,1082393340.34,.626048418501,0,0,0,11315.001,11314.999,11315,3.8485166e-11,0,0,0
G5101255,16267265513.7,G2100990,1082393340.34,.119932999571,0,0,0,11315.001,11314.999,11315,7.3726589e-12,0,0,0
G5101255,16267265513.7,G2101010,1210135441.28,134397637.348,92.478035,93.611275,111.33417,11315.001,11314.999,11315,.0082618454,.0081730466,.008273202,.0098395199
G5101255,16267265513.7,G2101230,683038177.673,683038177.223,469.34341,475.09482,433.33682,11315.001,11314.999,11315,.041988507,.041479751,.041988056,.038297553
G5101255,16267265513.7,G2101230,683038177.673,.209899539616,0,0,0,11315.001,11314.999,11315,1.2903185e-11,0,0,0
G5101255,16267265513.7,G2101490,663488336.971,381910126.304,267.69958,270.98001,311.91699,11315.001,11314.999,11315,.023477217,.023658821,.023948744,.027566681
G5101255,16267265513.7,G2101550,898368420.474,898368421.998,623.70526,631.34827,571.64978,11315.001,11314.999,11315,.055225533,.055121981,.055797465,.050521411
G5101255,16267265513.7,G2101630,839721268.594,839721268.594,583.37646,589.11761,587.42889,11315.001,11314.999,11315,.051620308,.05155779,.052065194,.051915944
G5101255,16267265513.7,G2101670,655559962.615,10409858.2138,7.6485596,7.7422862,7.049284,11315.001,11314.999,11315,.00063992676,.00067596632,.00068424986,.00062300346
G5101255,16267265513.7,G2101790,1098347851.39,1098347851.39,764.85596,772.82092,766.13574,11315.001,11314.999,11315,.067518897,.067596629,.068300575,.067709744
G5101255,16267265513.7,G2101830,1545527319.94,.0381330205687,0,0,0,11315.001,11314.999,11315,2.3441568e-12,0,0,0
G5101255,16267265513.7,G2101830,1545527319.94,1545527320.05,1074.2749,1003.6818,1103.8271,11315.001,11314.999,11315,.095008425,.09494254,.088703662,.097554319
G5101255,16267265513.7,G2102150,496752794.767,157803222.026,109.86113,110.50354,110.15643,11315.001,11314.999,11315,.0097006606,.0097093349,.0097661112,.0097354334
G5101255,16267265513.7,G2102170,717550600.975,.287418881181,0,0,0,11315.001,11314.999,11315,1.7668544e-11,0,0,0
G5101255,16267265513.7,G2102170,717550600.975,704405818.822,495.0704,487.76404,422.88007,11315.001,11314.999,11315,.043302041,.043753456,.043107741,.037373405
G5101255,16267265513.7,G2102170,717550600.975,.209899539616,0,0,0,11315.001,11314.999,11315,1.2903185e-11,0,0,0
G5101255,16267265513.7,G2102170,717550600.975,.0454810300598,0,0,0,11315.001,11314.999,11315,2.7958621e-12,0,0,0
G5101255,16267265513.7,G2102290,780934681.712,780934681.761,540.26642,546.88696,504.49438,11315.001,11314.999,11315,.048006512,.047747802,.048332922,.044586334
G5101270,567619458.023,G5101270,567619458.023,567619458.023,6239,6239,6239,6239,6239,6239,1,1,1,1
G5101290,1100563559.63,G5105500,907780159.9859999,906371748.456,9527.207,9228.9688,9253.2861,14524,14524,14524,.82355237,.655963,.63542885,.63710314
G5101290,1100563559.63,G5107100,142745039.77,105821608.248,4030.417,4192.8193,4180.9775,14524,14524,14524,.096152201,.27750048,.28868213,.2878668
G5101290,1100563559.63,G5107400,88370202.7766,88370202.9288,966.37604,1102.2119,1089.7367,14524,14524,14524,.080295414,.066536494,.075889006,.075030066
G5101310,544482850.497,G5101310,544482850.497,544482850.497,6889,6889,6889,6889,6889,6889,1,1,1,1
G5101330,508121917.768,G5101330,508121917.768,508121917.768,9163.001,9163,9163,9163.001,9163,9163,1,1,1,1
G5101355,3985986516.35,G5400090,238947971.547,238947971.547,310.20694,307.61548,311.75958,5212,5212.0005,5212,.05994701,.059517831,.059020616,.059815731
G5101355,3985986516.35,G5400170,830050300.49,651435975.903,846.85181,866.42786,862.65472,5212,5212.0005,5212,.16343156,.16248116,.1662371,.16551319
G5101355,3985986516.35,G5400290,228836552.619,228836552.619,298.42691,295.52579,298.38434,5212,5212.0005,5212,.057410266,.057257656,.056701027,.05724949
G5101355,3985986516.35,G5400510,808552867.806,808552867.806,1057.5831,1070.6094,1061.5211,5212,5212.0005,5212,.20284887,.20291311,.20541237,.20366867
G5101355,3985986516.35,G5400690,281934169.219,281934169.219,370.41586,368.06393,367.26306,5212,5212.0005,5212,.070731342,.071069814,.070618555,.070464902
G5101355,3985986516.35,G5400730,348581162.392,165157481.338,214.65796,220.30104,227.5041,5212,5212.0005,5212,.04143453,.041185334,.042268038,.043650057
G5101355,3985986516.35,G5400950,675189737.3940001,675189738.387,887.42743,895.98047,914.03131,5212,5212.0005,5212,.16939087,.1702662,.17190722,.17537054
G5101355,3985986516.35,G5401030,935931759.551,935931759.551,1226.4299,1187.4763,1168.8817,5212,5212.0005,5212,.23480555,.23530889,.22783503,.22426741
G5101370,1295959700.63,G5100030,1880808623.02,.26813306747,0,0,0,9921,9921,9921,2.0689923e-10,0,0,0
G5101370,1295959700.63,G5100790,406537799.982,.172952537842,0,0,0,9921,9921,9921,1.3345518e-10,0,0,0
G5101370,1295959700.63,G5100790,406537799.982,406537800.106,3096.9504,3121.1265,2870.0974,9921,9921,9921,.31369632,.31216112,.31459796,.28929517
G5101370,1295959700.63,G5101370,889421900.6440001,.26813306747,0,0,0,9921,9921,9921,2.0689923e-10,0,0,0
G5101370,1295959700.63,G5101370,889421900.6440001,889421900.049,6824.0498,6799.8735,7050.9028,9921,9921,9921,.68630368,.68783891,.68540204,.71070486
G5101370,1295959700.63,G5101390,813492968.0140001,.172952537842,0,0,0,9921,9921,9921,1.3345518e-10,0,0,0
G5101415,1808217096.76,G5400710,1808217096.76,1808217096.76,2451.9998,2452,2452,2451.9998,2452,2452,1,1,1,1
G5101430,2647271193.23,G5101430,2533473433.96,2533473433.96,11089.623,11097.453,11083.614,11579,11578.999,11579,.95701319,.95773584,.95841211,.95721686
G5101430,2647271193.23,G5105900,113797759.273,113797759.273,489.37659,481.5463,495.38589,11579,11578.999,11579,.042986818,.042264149,.041587904,.042783134
G5101450,671921984.5700001,G5101450,679616442.549,671921984.5700001,6822,6822,6822.0005,6822,6822,6822.0005,1,1,1,1
G5101470,1039210623.36,G5100110,866956618.772,122739385.459,957.06049,946.95648,929.27545,8100,8099.9995,8100,.11810829,.11815561,.11690821,.11472537
G5101470,1039210623.36,G5100110,866956618.772,.362838057741,0,0,0,8100,8099.9995,8100,3.4914777e-10,0,0,0
G5101470,1039210623.36,G5101470,916471238.302,.362838057741,0,0,0,8100,8099.9995,8100,3.4914777e-10,0,0,0
G5101470,1039210623.36,G5101470,916471238.302,916471238.118,7142.9395,7153.043,7170.7246,8100,8099.9995,8100,.88189173,.8818444,.88309181,.88527465
G5101490,789353226.258,G5101490,724692475,724692475.344,7479.8467,7520.5342,7512.7944,8173,8173.0005,8173,.91808391,.91518986,.9201681,.91922116
G5101490,789353226.258,G5106700,28033786.0486,28033786.057,300.02151,240.38237,245.26555,8173,8173.0005,8173,.03551488,.036708862,.029411765,.030009244
G5101490,789353226.258,G5107300,60051157.1434,36626964.9429,393.13165,412.08405,414.94019,8173,8173.0005,8173,.046401236,.048101265,.050420165,.050769631
G5101510,700784736.99,G5105500,907780159.9859999,1408411.67294,22.297569,28.441607,29.38242,7793.0005,7793,7793,.0020097636,.0028612304,.0036496352,.0037703605
G5101510,700784736.99,G5107100,142745039.77,36923431.5218,379.05869,341.29929,353.57983,7793.0005,7793,7793,.052688692,.048640918,.043795623,.045371465
G5101510,700784736.99,G5108100,662452893.795,662452893.795,7391.644,7423.2593,7410.0376,7793.0005,7793,7793,.94530153,.94849783,.95255476,.95085818
G5101530,917125584.859,G5101530,886359191.811,886359191.28,11199.729,11172.906,11167.929,11615,11615,11615,.96645343,.96424705,.96193767,.96150917
G5101530,917125584.859,G5101790,710012908.767,41923.586764,0,0,0,11615,11615,11615,.000045711939,0,0,0
G5101530,917125584.859,G5106830,25980026.9118,25980026.2665,339.76706,361.71277,365.51901,11615,11615,11615,.028327664,.029252438,.031141866,.031469565
G5101530,917125584.859,G5106850,4744443.90055,4744443.72556,75.503792,80.380615,81.55262,11615,11615,11615,.0051731667,.0065005417,.0069204145,.0070213191
G5101557,7063390404.19,G5400010,887726165.6849999,.0837152900714,0,0,0,951.00012,950.99994,951,1.1851999e-11,0,0,0
G5101557,7063390404.19,G5400010,887726165.6849999,662383394.104,88.752838,95.258759,107.80639,951.00012,950.99994,951,.093776979,.093325794,.10016695,.11336108
G5101557,7063390404.19,G5400070,1336864712.13,415833667.847,56.210129,48.351036,58.605598,951.00012,950.99994,951,.058871683,.059106331,.050842311,.061625235
G5101557,7063390404.19,G5400230,1243702304.43,2530276.90651,.13447399,.14433146,.11620344,951.00012,950.99994,951,.00035822415,.00014140271,.00015176811,.00012219079
G5101557,7063390404.19,G5400750,2439395145.76,480704806.056,65.623306,64.083168,52.256546,951.00012,950.99994,951,.068055816,.069004521,.06738504,.054949049
G5101557,7063390404.19,G5400770,1687084205.8,127516605.227,17.078197,18.330095,18.489227,951.00012,950.99994,951,.018053172,.017958144,.01927455,.01944188
G5101557,7063390404.19,G5400770,1687084205.8,.379892251578,0,0,0,951.00012,950.99994,951,5.3783273e-11,0,0,0
G5101557,7063390404.19,G5400830,2693392084.91,2693392082.06,361.06268,369.48853,346.37854,951.00012,950.99994,951,.38131717,.3796663,.38852635,.3642256
G5101557,7063390404.19,G5400830,2693392084.91,.094454588178,0,0,0,951.00012,950.99994,951,1.3372415e-11,0,0,0
G5101557,7063390404.19,G5400930,1090675843.63,.379892251578,0,0,0,951.00012,950.99994,951,5.3783273e-11,0,0,0
G5101557,7063390404.19,G5400930,1090675843.63,1090675843.27,147.24902,126.72301,124.4823,951.00012,950.99994,951,.15441251,.15483597,.1332524,.13089621
G5101557,7063390404.19,G5400970,919083850.289,576712297.316,78.398338,84.145241,93.62323,951.00012,950.99994,951,.081648082,.082437776,.088480808,.098447137
G5101557,7063390404.19,G5400970,919083850.289,.0837152900714,0,0,0,951.00012,950.99994,951,1.1851999e-11,0,0,0
G5101557,7063390404.19,G5400970,919083850.289,.094454588178,0,0,0,951.00012,950.99994,951,1.3372415e-11,0,0,0
G5101557,7063390404.19,G5401010,1440388017.8,2.48908841342,0,0,0,951.00012,950.99994,951,3.5239286e-10,0,0,0
G5101557,7063390404.19,G5401010,1440388017.8,1013641442.17,136.4911,144.47578,149.24197,951.00012,950.99994,951,.14350636,.14352375,.15191987,.15693162
G5101590,504150644.454,G5101590,504150644.454,504150644.454,6985,6985,6985,6985,6985,6985,1,1,1,1
G5101630,1565904920.08,G5100050,1157478248.64,.590039940123,0,0,0,6547.9995,6548,6548,3.7680445e-10,0,0,0
G5101630,1565904920.08,G5101630,1556536861.93,1541754635.7,6431.0708,6427.2993,6414.9053,6547.9995,6548,6548,.98457742,.98214281,.98156679,.97967398
G5101630,1565904920.08,G5101630,1556536861.93,.590039940123,0,0,0,6547.9995,6548,6548,3.7680445e-10,0,0,0
